# b7dfce0a-5687-444d-9d11-9d01df0455fe,,,,,,
# 8c2562dac6845e79cf9c17e518b65f3bfb35dd47,,,,,,
# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
93.2895452,-49.1663238,-7.5561012,4.979,0.0254639,6.3902241,0.1635266
93.5895116,-49.086139,-7.8450648,4.9871,0.0285433,6.3978956,0.1511863
93.889478,-49.0034029,-8.1336437,4.996,0.0303143,6.4049801,0.1397773
94.1894444,-48.9182601,-8.4207429,5.0053,0.0317144,6.411523,0.1292293
94.4894108,-48.830061,-8.7079457,5.0155,0.0362953,6.4175662,0.1194772
94.7893772,-48.738928,-8.9936089,5.0268,0.0364983,6.4231483,0.1104611
95.0893435,-48.6447194,-9.2782412,5.0368,0.0298411,6.4283049,0.1021253
95.3893099,-48.5479287,-9.5624152,5.0435,0.0127224,6.4330686,0.0944186
95.6892763,-48.4502588,-9.8456418,5.0443,-0.0056998,6.4374698,0.0872935
95.9892427,-48.3527644,-10.1295087,5.0417,-0.0114071,6.4415361,0.080706
96.2892091,-48.2561824,-10.4135091,5.0397,0.0098279,6.4452933,0.0746157
96.5891755,-48.1587887,-10.6969228,5.0492,0.0541719,6.448765,0.0689849
96.8891418,-48.0569575,-10.9794686,5.068,0.0691795,6.451973,0.0637791
97.1891082,-47.9495663,-11.2592736,5.089,0.0516635,6.4549376,0.0589661
97.4890746,-47.838113,-11.5376461,5.0937,-0.0211074,6.4576772,-12.5376266
97.789041,-47.7273758,-11.8165971,5.0893,0.0144168,5.8463546,-13.6383921
98.0890074,-47.6156227,-12.0946385,5.4015,0.0243007,5.0987983,-10.3239576
98.3889738,-47.5035135,-12.3725148,5.381,-0.1599227,4.4501756,-9.8428333
98.6889401,-47.4006543,-12.656742,5.3596,0.2090414,3.7281396,-1.6256297
98.9889065,-47.2808745,-12.9296007,5.5286,0.8511457,3.5949626,-1.6256297
99.2888729,-47.10741,-13.1746461,5.6986,0.2685193,3.4566585,3.7970456
99.5888393,-46.9126094,-13.4040436,5.7288,0.1347216,3.771798,3.5105082
99.8888057,-46.709702,-13.6227031,5.8032,0.3368925,4.0413523,3.2455939
100.1887721,-46.486586,-13.8235637,5.8934,0.2618186,4.2754727,-1.744729
100.4887384,-46.247405,-14.0047022,5.9877,0.4540451,4.1512585,-2.0155652
100.7887048,-45.9871455,-14.1508741,6.1681,0.6864813,4.0029668,-2.0155652
101.0886712,-45.7020248,-14.2426788,0.0928,0.7030011,3.848966,-1.2781018
101.3886376,-45.4044092,-14.2770177,0.2586,0.364363,3.7480347,3.5329856
101.688604,-45.1037925,-14.2780326,0.3218,0.1113981,4.0208604,3.2663751
101.9885704,-44.8046715,-14.2686313,0.3341,-0.0032237,4.2575725,3.0198838
102.2885367,-44.5057851,-14.2547949,0.3706,0.2427656,4.4652717,2.7919936
102.5885031,-44.2091845,-14.2210616,0.455,0.2517762,4.6490493,2.5813007
102.8884695,-43.9134363,-14.164642,0.518,0.1795868,4.8127192,2.3865074
103.1884359,-43.6227887,-14.0922255,0.5696,0.1651341,4.9592348,2.2064138
103.4884023,-43.3364952,-14.0056356,0.6172,0.1543731,5.0909439,2.0399107
103.7883687,-43.0520886,-13.9049902,0.6624,0.1399073,5.2097523,1.8859724
104.088335,-42.7746996,-13.7940795,0.6953,0.0812436,5.3172339,1.7436508
104.3883014,-42.4986762,-13.675786,0.7119,0.0319779,5.4147068,1.6120693
104.6882678,-42.2234863,-13.5546583,0.7151,-0.0099298,5.5032883,1.4904173
104.9882342,-41.9495348,-13.4345758,0.4115,-0.0057224,5.5839352,1.3779456
105.2882006,-41.6732951,-13.3140546,0.412,0.0074126,5.6574736,1.2739613
105.588167,-41.3995514,-13.1942707,0.4122,-0.005368,5.7246221,1.1778241
105.8881333,-41.1238195,-13.0741218,0.4094,-0.002767,5.7860102,1.0889417
106.1880997,-40.8490222,-12.9543531,0.4144,0.0359524,5.8421918,1.0067666
106.4880661,-40.574913,-12.8314203,0.4297,0.0561857,5.8936574,0.9307927
106.7880325,-40.3031744,-12.7040853,0.4467,0.0574971,5.9408426,0.8605521
107.0879989,-40.0334238,-12.5719847,0.4638,0.0546874,5.9841361,0.795612
107.3879653,-39.7663271,-12.4357043,0.4795,0.0499134,6.0238856,0.7355726
107.6879316,-39.5005934,-12.2950362,0.494,0.0473954,6.0604036,0.6800639
107.987898,-39.2381905,-12.1513158,0.5079,0.0465001,6.0939712,0.6287441
108.2878644,-38.9765163,-12.0024541,0.5287,0.0916411,6.1248419,0.581297
108.5878308,-38.7205481,-11.8473777,0.5623,0.1140375,6.1532453,0.5374304
108.8877972,-38.468804,-11.6836979,0.5877,0.0546805,6.1793891,0.4968742
109.1877636,-38.2202031,-11.516057,0.5976,0.0305513,6.203462,0.4593785
109.4877299,-37.9733669,-11.3461023,0.6091,0.0464344,6.2256355,0.4247123
109.7876963,-37.7283794,-11.1725084,0.6236,0.046354,6.2460657,0.3926621
110.0876627,-37.4865587,-10.996068,0.6367,0.0410236,6.2648948,0.3630306
110.3876291,-37.2460981,-10.8159611,0.6489,0.040561,6.2822529,0.3356351
110.6875955,-37.0083831,-10.6333243,0.6617,0.0520639,6.2982585,0.310307
110.9875619,-36.7735098,-10.4467856,0.6824,0.0861476,6.3130201,0.2868902
111.2875282,-36.5432331,-10.2544747,0.7078,0.0655034,6.3266372,0.2652405
111.5874946,-36.3170647,-10.0579932,0.7203,0.0180896,6.3392006,0.2452246
111.887461,-36.0920883,-9.8591824,0.7278,0.0324525,6.3507938,0.2267192
112.1874274,-35.8693491,-9.6584833,0.7391,0.0344728,6.3614934,0.2096102
112.4873938,-35.6485128,-9.4555205,0.7463,0.0134724,6.3713696,0.1937924
112.7873602,-35.4285469,-9.2516029,0.7483,0.0032744,6.3804869,0.1791682
113.0873265,-35.2088311,-9.0475076,0.7484,-0.0019155,6.3889046,0.1656475
113.3872929,-34.989011,-8.8434268,0.7481,-0.0003341,6.3966772,0.1531472
113.6872593,-34.7691912,-8.6393901,0.7482,0.0004712,6.4038549,0.1415903
113.9872257,-34.5493515,-8.4352849,0.7483,0.0001572,6.4104838,0.1309054
114.2871921,-34.329612,-8.2312489,0.7483,0.0002357,6.4166063,0.1210269
114.5871585,-34.1097327,-8.0270541,0.7484,0.0004195,6.4222616,0.1118938
114.8871248,-33.8900569,-7.8229987,0.4486,0.0004775,6.4274858,0.1034499
115.1870912,-33.6703188,-7.6188268,0.4487,0.0005467,6.4323119,0.0956432
115.4870576,-33.4505385,-7.4145484,0.4489,0.0006293,6.4367706,0.0884257
115.787024,-33.2310001,-7.2104179,0.4491,0.0006933,6.4408901,0.0817528
116.0869904,-33.0112098,-7.0059679,0.4493,0.0007504,6.4446964,0.0755835
116.3869568,-32.7917818,-6.8017629,0.4495,0.0007998,6.4482134,0.0698797
116.6869231,-32.5722363,-6.5973504,0.4498,0.0008368,6.4514634,0.0646063
116.9868895,-32.3526712,-6.3928167,0.45,0.0008591,6.4544666,0.0597309
117.2868559,-32.1334123,-6.1884625,0.4503,0.0009088,6.4572419,0.0552235
117.5868223,-31.9137391,-5.9836101,0.4506,0.000921,6.4598068,0.0510561
117.8867887,-31.6945336,-5.7790943,0.4508,0.000183,6.4621772,0.0472033
118.1867551,-31.4749888,-5.5742385,0.4507,-0.0001563,6.4643679,0.0436411
118.4867214,-31.2556224,-5.3695619,0.4507,0.000245,6.4663927,0.0403478
118.7866878,-31.0360464,-5.1646745,0.4507,-0.0011793,6.4682641,0.0373031
119.0866542,-30.8169636,-4.9603957,0.45,-0.0037151,6.4699938,0.0344881
119.3866206,-30.5969981,-4.7555323,0.4502,0.0060331,6.4715926,0.0318855
119.686587,-30.378053,-4.5508907,0.4532,0.004665,6.4730703,-8.9021157
119.9865534,-30.1588014,-4.3458176,0.4488,-0.0341152,6.046484,-13.4948837
120.2865197,-29.9385037,-4.1431722,0.4425,0.0381355,5.3351613,-9.6296786
120.5864861,-29.72029,-3.9375171,0.4764,0.1861879,4.7630648,-7.0921557
120.8864525,-29.5062548,-3.7249679,0.4595,-0.3378006,4.293247,-2.1558029
121.1864189,-29.2743248,-3.5373451,0.281,-0.6418248,4.1398832,-2.1558029
121.4863853,-29.0122417,-3.3917684,0.1554,-0.1941474,3.980615,3.306881
121.7863517,-28.7408154,-3.2636804,0.1306,-0.0693434,4.222464,-0.3844944
122.086318,-28.4672937,-3.1416807,0.1068,-0.1404795,4.1950604,-2.058324
122.3862844,-28.1862818,-3.0359735,6.2692,-0.6722206,4.045204,-2.058324
122.6862508,-27.8930935,-2.9862548,6.0373,-0.6142828,3.8895783,-0.1963693
122.9862172,-27.5920675,-2.9901105,5.9276,-0.1272547,3.8744046,3.4118225
123.2861836,-27.2923452,-3.0116954,5.895,-0.1068838,4.1301181,3.1543553
123.58615,-26.9951556,-3.042661,5.8635,-0.1102286,4.3531915,2.9163174
123.8861163,-26.6978166,-3.0836961,5.8275,-0.1295832,4.5497111,2.6962427
124.1860827,-26.4031696,-3.1350869,5.7982,-0.0457626,4.7241333,2.4927755
124.4860491,-26.1077158,-3.1908478,5.7996,0.0340242,4.8798497,2.3046625
124.7860155,-25.8133148,-3.2444075,5.8053,0.0049596,5.0195194,2.1307452
125.0859819,-25.5182781,-3.2975422,5.8041,-0.0051172,5.1452774,1.9699523
125.3859483,-25.2222667,-3.3512718,6.1033,4.31E-05,5.2588704,1.8212933
125.6859146,-24.9279907,-3.4047461,6.1034,-0.0009228,5.3617508,1.6838526
125.985881,-24.6315972,-3.4586897,6.1028,-0.002761,5.4551416,1.5567836
126.2858474,-24.3373005,-3.5124718,6.102,-0.0020835,5.5400844,1.4393037
126.5858138,-24.041588,-3.5667039,6.1015,-0.0014498,5.6174746,1.3306892
126.8857802,-23.7466084,-3.6209345,6.1012,-0.0008406,5.688088,1.2302711
127.1857466,-23.4512048,-3.6753199,6.101,-0.0001361,5.7526016,1.1374308
127.4857129,-23.1561517,-3.7296528,6.1011,0.0006771,5.8116097,1.0515966
127.7856793,-22.8605501,-3.7840245,6.1014,0.0014959,5.8656367,0.9722397
128.0856457,-22.5660071,-3.8380646,6.102,0.0023524,5.9151477,0.8988714
128.3856121,-22.2699923,-3.8921711,6.1027,0.0022198,5.9605566,0.8310396
128.6855785,-21.9756751,-3.945765,6.1033,0.0019559,6.0022332,0.7683267
128.9855449,-21.6799192,-3.9994428,6.1039,0.0015797,6.0405089,0.7103462
129.2855112,-21.3850435,-4.0528165,6.1043,0.0012379,6.0756816,0.6567412
129.5854776,-21.0899683,-4.1061129,6.1046,0.0009673,6.10802,0.6071814
129.885444,-20.7945667,-4.1593795,6.1049,0.0007346,6.1377664,0.5613615
130.1854104,-20.5000417,-4.2124211,6.105,0.0005154,6.1651403,0.5189994
130.4853768,-20.2042537,-4.2656418,6.1052,0.0003649,6.1903408,0.479834
130.7853432,-19.9092913,-4.3186807,6.1053,0.0002286,6.2135487,0.4436242
131.0853095,-19.6140546,-4.3717477,6.1053,0.0001295,6.2349284,0.4101468
131.3852759,-19.3187643,-4.4248124,6.1053,5.92E-05,6.2546297,0.3791958
131.6852423,-19.0238793,-4.4777988,6.1054,4.2E-06,6.2727893,0.3505805
131.9852087,-18.728397,-4.5308916,6.1053,-1.73E-05,6.2895318,0.3241245
132.2851751,-18.4332833,-4.5839197,6.1053,-3.05E-05,6.3049713,0.2996651
132.5851415,-18.1380858,-4.6369657,6.1053,-2.93E-05,6.3192121,0.2770514
132.8851078,-17.8428571,-4.6900198,6.1053,-1.93E-05,6.3323498,0.2561442
133.1850742,-17.5476995,-4.7430629,6.1053,-6.1E-06,6.3444719,0.2368147
133.4850406,-17.2524807,-4.7961176,6.1053,8E-06,6.3556586,0.2189439
133.785007,-16.9573113,-4.8491626,6.1053,1.73E-05,6.3659836,0.2024217
134.0849734,-16.6620301,-4.9022262,6.1053,2.14E-05,6.3755147,0.1871463
134.3849398,-16.3669593,-4.9552502,6.1053,7.4E-06,6.3843138,0.1730236
134.6849061,-16.0716478,-5.0083169,6.1053,-1.68E-05,6.3924381,0.1599667
134.9848725,-15.7765235,-5.0613516,6.1053,-6.69E-05,6.3999402,0.1478951
135.2848389,-15.4814161,-5.1143896,6.1053,-0.0001429,6.4068683,0.1367344
135.5848053,-15.1858893,-5.167516,6.1052,-0.0002371,6.4132669,0.126416
135.8847717,-14.8911135,-5.2205297,6.1051,-0.0003829,6.419177,0.1168763
136.1847381,-14.5956869,-5.2736955,6.105,-0.0005488,6.4246363,0.1080564
136.4847044,-14.3006549,-5.3268409,6.1048,-0.0007668,6.4296795,0.0999021
136.7846708,-14.0056479,-5.3800519,6.1045,-0.0010172,6.4343386,0.0923632
137.0846372,-13.7099822,-5.4334749,6.1042,-0.0012862,6.4386431,0.0853931
137.3846036,-13.4155507,-5.4867936,6.1038,-0.0016763,6.4426202,0.0789491
137.68457,-13.1197574,-5.5405124,6.1032,-0.002032,6.446295,0.0729914
137.9845364,-12.8252664,-5.594178,6.1026,-0.0021903,6.4496906,0.0674832
138.2845027,-12.5298811,-5.6482066,6.1019,-0.0021952,6.4528284,0.0623907
138.5844691,-12.23481,-5.7023774,6.1013,-0.0019803,6.455728,0.0576825
138.8844355,-11.9398169,-5.7567151,6.1007,-0.0017439,6.4584077,0.0533296
139.1844019,-11.6444839,-5.8112752,6.1002,-0.0014971,6.4608842,0.0493052
139.4843683,-11.3497231,-5.8658657,6.0998,-0.0011662,6.4631729,0.0455844
139.7843347,-11.0543726,-5.9206724,6.0995,-0.0008244,6.4652882,0.0421445
140.084301,-10.7596283,-5.9754416,6.0993,-0.0004619,6.4672432,0.0389641
140.3842674,-10.4645334,-6.0303184,6.0992,-0.0001035,6.4690502,0.0360238
140.6842338,-10.1695692,-6.0851803,6.0993,0.0002554,6.4707204,0.0333053
140.9842002,-9.8745508,-6.1400288,6.0994,0.0005996,6.4722642,0.030792
141.2841666,-9.5795572,-6.1948181,6.0996,0.0009178,6.4736911,0.0284683
141.584133,-9.2844369,-6.2495469,6.0999,0.0011969,6.4750101,0.02632
141.8840993,-8.9896188,-6.3041103,6.1003,0.0014444,6.4762293,0.0243338
142.1840657,-8.6942176,-6.3586498,6.1008,0.0016071,6.4773563,0.0224975
142.4840321,-8.3998057,-6.4128599,6.1013,0.0017435,6.4783981,0.0207998
142.7839985,-8.1039543,-6.4671771,6.1018,0.0017296,6.4793611,0.0192301
143.0839649,-7.8094504,-6.5210889,6.1023,0.0016749,6.4802513,0.017779
143.3839313,-7.5137612,-6.575066,6.1028,0.0014457,6.4810742,0.0164373
143.6838976,-7.2187269,-6.6287915,6.1032,0.0011234,6.481835,0.0151969
143.983864,-6.9238132,-6.6823932,6.1035,0.0006666,6.4825382,0.0140501
144.2838304,-6.6281228,-6.7360766,6.1036,2.6E-06,6.4831883,0.0129898
144.5837968,-6.3340875,-6.7894596,6.1035,-0.0007704,6.4837893,0.0120096
144.8837632,-6.0379386,-6.8432951,6.1031,-0.0014223,6.4843449,0.0111033
145.1837296,-5.7431476,-6.8970149,6.1026,-0.0024421,6.4848585,0.0102654
145.4836959,-5.4484039,-6.9509523,0.1184,-0.0040306,6.4853333,0.0094907
145.7836623,-5.1530443,-7.0053385,0.1174,-0.0020854,6.4857723,0.0087745
146.0836287,-4.8587165,-7.0597249,0.1171,-0.001764,6.4861781,0.0081124
146.3835951,-4.5637698,-7.1144967,0.115,-0.0125945,6.4865533,-5.8145859
146.6835615,-4.2692142,-7.1701177,0.1132,0.0143016,6.2118446,-13.0549522
146.9835279,-3.9743138,-7.224449,0.1248,0.0589691,5.5457118,-12.9256901
147.2834942,-3.6791298,-7.2742668,0.1399,0.0420619,4.7958705,-9.173344
147.5834606,-3.380909,-7.319958,0.1653,0.2301845,4.1829397,-2.046447
147.883427,-3.0827809,-7.3436195,0.2984,0.676122,4.0335163,-2.046447
148.1833934,-2.7840526,-7.3148607,0.4815,0.482312,3.8783403,1.8532771
148.4833598,-2.4930967,-7.2433666,0.5896,0.2765238,4.0191249,3.2681302
148.7833262,-2.2093677,-7.1476659,0.655,0.1590424,4.2560572,3.0215065
149.0832925,-1.9300232,-7.0364035,0.7053,0.1924158,4.4639359,2.7934938
149.3832589,-1.6584844,-6.9096681,0.7696,0.2208872,4.6478632,2.5826877
149.6832253,-1.3961682,-6.7656322,0.8341,0.210132,4.81166,-4.7699041
149.9831917,-1.1428329,-6.6034583,0.9089,0.2928351,4.5044922,-7.3772582
150.2831581,-0.9057037,-6.4213357,0.9963,0.2074382,3.9830379,-9.6347451
150.5831245,-0.6790728,-6.2245413,1.024,0.119712,3.1755931,-1.1794703
150.8830908,-0.4686971,-6.0110025,1.2145,1.1731095,3.0621543,-1.1794703
151.1830572,-0.3342846,-5.7474989,1.5519,0.7396721,2.9443481,3.4971812
151.4830236,-0.2611809,-5.4524711,1.6746,0.1937875,3.2813502,3.9456277
151.78299,-0.2086567,-5.158612,1.7029,-0.0130423,3.6241372,3.6478779
152.0829564,-0.1618362,-4.8629005,1.7446,0.3447411,3.9144415,3.3725972
152.3829228,-0.1430413,-4.5662152,1.8643,0.2544574,4.164875,3.1180901
152.6828891,-0.1463831,-4.265219,1.8813,-0.0665453,4.3837003,2.8827889
152.9828555,-0.1474417,-3.9661283,1.8701,-0.0104506,4.5767136,2.6652443
153.2828219,-0.1472125,-3.6683454,1.8703,0.0014287,4.7481865,2.4641163
153.5827883,-0.1470962,-3.3653946,1.8704,0.0006143,4.9013854,2.2781661
153.8827547,-0.147098,-3.067524,1.8714,0.0055804,5.0388814,2.1062483
154.1827211,-0.147589,-2.7668033,1.8735,0.0075223,5.1627447,1.947304
154.4826874,-0.1487513,-2.4659919,1.8757,0.0070104,5.2746739,1.8003541
154.7826538,-0.1505335,-2.1665229,1.8776,0.0057776,5.3760837,1.6644936
155.0826202,-0.1528529,-1.8649581,1.8792,0.0043731,5.4681679,1.5388855
155.3825866,-0.1555586,-1.565771,1.8804,0.0041246,5.5519445,1.4227562
155.682553,-0.1586568,-1.2645049,1.8817,0.0041466,5.6282898,1.3153904
155.9825194,-0.1620434,-0.9650771,1.8822,-0.001091,5.6979638,1.2161268
156.2824857,-0.1653462,-0.6644063,1.881,-0.0067148,5.7616305,1.1243539
156.5824521,-0.1683424,-0.3643627,1.5813,0.0097348,5.8198731,1.0395065
156.8824185,-0.1722141,-0.0644602,1.5869,0.0272589,5.8732067,0.961062
